city,timestamp,temperature,season
New York,2011-10-13,1.173756879147799,autumn
New York,2011-10-14,14.837574596331583,autumn
New York,2011-10-15,18.89046087169096,autumn
New York,2011-10-16,14.48745694061115,autumn
New York,2011-10-17,16.183140509423566,autumn
New York,2011-10-18,15.105959697383598,autumn
New York,2011-10-19,18.28292244734559,autumn
New York,2011-10-20,19.78227828328042,autumn
New York,2011-10-21,15.193059232187265,autumn
New York,2011-10-22,11.906166363647962,autumn
New York,2011-10-23,16.469177101446654,autumn
New York,2011-10-24,15.845076649536654,autumn
New York,2011-10-25,8.24182628653877,autumn
New York,2011-10-26,10.40780771828466,autumn
New York,2011-10-27,11.880166958374998,autumn
New York,2011-10-28,13.702458281019018,autumn
New York,2011-10-29,8.580524420592361,autumn
New York,2011-10-30,15.306815539592941,autumn
New York,2011-10-31,14.904491537832781,autumn
New York,2011-11-01,16.607392148375336,autumn
New York,2011-11-02,15.05730959080328,autumn
New York,2011-11-03,21.40702203782054,autumn
New York,2011-11-04,11.100783024833165,autumn
New York,2011-11-05,19.988031455430697,autumn
New York,2011-11-06,21.088129691595284,autumn
New York,2011-11-07,8.667301882816256,autumn
New York,2011-11-08,19.584076264466965,autumn
New York,2011-11-09,15.125199964391761,autumn
New York,2011-11-10,13.2315077004994,autumn
New York,2011-11-11,12.17324802268334,autumn
New York,2011-11-12,10.409147265450002,autumn
New York,2011-11-13,4.264299330424121,autumn
New York,2011-11-14,16.209603776424437,autumn
New York,2011-11-15,20.742411157908585,autumn
New York,2011-11-16,15.025753688871564,autumn
New York,2011-11-17,3.639950550581494,autumn
New York,2011-11-18,22.75395612584276,autumn
New York,2011-11-19,8.658050242999769,autumn
New York,2011-11-20,10.466879485038483,autumn
New York,2011-11-21,23.64052516907696,autumn
New York,2011-11-22,17.022309949368204,autumn
New York,2011-11-23,22.85759537662555,autumn
New York,2011-11-24,11.024813376597068,autumn
New York,2011-11-25,18.800580347484484,autumn
New York,2011-11-26,13.261471030233833,autumn
New York,2011-11-27,15.462849806069642,autumn
New York,2011-11-28,25.453560628035028,autumn
New York,2011-11-29,14.444359604471185,autumn
New York,2011-11-30,11.111830164516574,autumn
New York,2011-12-01,11.524295196757159,winter
New York,2011-12-02,5.304103263978056,winter
New York,2011-12-03,8.01913604233176,winter
New York,2011-12-04,-1.8011642520999536,winter
New York,2011-12-05,-10.825606517689039,winter
New York,2011-12-06,0.4568785874751592,winter
New York,2011-12-07,2.46136106850908,winter
New York,2011-12-08,-4.077285675947845,winter
New York,2011-12-09,-4.863105220627716,winter
New York,2011-12-10,-0.36225354496411677,winter
New York,2011-12-11,2.3258130778591593,winter
New York,2011-12-12,-7.210648179662283,winter
New York,2011-12-13,-7.177290092461094,winter
New York,2011-12-14,4.301066144855179,winter
New York,2011-12-15,-0.059866255060823895,winter
New York,2011-12-16,-0.952846426893068,winter
New York,2011-12-17,5.635018066961366,winter
New York,2011-12-18,2.358717824615585,winter
New York,2011-12-19,0.880242347680084,winter
New York,2011-12-20,1.140861478103238,winter
New York,2011-12-21,-2.503668525789961,winter
New York,2011-12-22,4.291463387184409,winter
New York,2011-12-23,3.386470929473466,winter
New York,2011-12-24,7.069084443867089,winter
New York,2011-12-25,3.2594720520376512,winter
New York,2011-12-26,-3.389281231376659,winter
New York,2011-12-27,-8.61513390483318,winter
New York,2011-12-28,4.391230592325874,winter
New York,2011-12-29,-8.430959200393346,winter
New York,2011-12-30,5.16297589040219,winter
New York,2011-12-31,-11.36606909721852,winter
New York,2012-01-01,2.7132396202448557,winter
New York,2012-01-02,0.667098637931334,winter
New York,2012-01-03,-4.366887587532191,winter
New York,2012-01-04,-3.460308224571426,winter
New York,2012-01-05,0.060815045081368195,winter
New York,2012-01-06,3.6148648324109143,winter
New York,2012-01-07,1.2027847619619652,winter
New York,2012-01-08,1.31321970793558,winter
New York,2012-01-09,-1.925848254451488,winter
New York,2012-01-10,5.6765238905291815,winter
New York,2012-01-11,-8.735341575608487,winter
New York,2012-01-12,-10.549161399000209,winter
New York,2012-01-13,1.863499571880899,winter
New York,2012-01-14,-8.227479387743754,winter
New York,2012-01-15,0.10807188886725683,winter
New York,2012-01-16,-2.6260369431596158,winter
New York,2012-01-17,1.6175206095396086,winter
New York,2012-01-18,1.2954479262559728,winter
New York,2012-01-19,-8.780745847824848,winter
New York,2012-01-20,6.306426196560713,winter
New York,2012-01-21,0.7315181257438662,winter
New York,2012-01-22,-2.1278940504810735,winter
New York,2012-01-23,-4.114347072000456,winter
New York,2012-01-24,-6.937242940352627,winter
New York,2012-01-25,-3.656566437932734,winter
New York,2012-01-26,-5.131650069571131,winter
New York,2012-01-27,6.314443160327178,winter
New York,2012-01-28,-2.9476641690268086,winter
New York,2012-01-29,-4.342196631629108,winter
New York,2012-01-30,1.3315872891887315,winter
New York,2012-01-31,-3.723702686742081,winter
New York,2012-02-01,7.071350355779426,winter
New York,2012-02-02,-6.266472009250574,winter
New York,2012-02-03,-4.890139243927937,winter
New York,2012-02-04,3.777767956879793,winter
New York,2012-02-05,-1.0901671587298292,winter
New York,2012-02-06,-2.529635307799944,winter
New York,2012-02-07,-5.4286942605187765,winter
New York,2012-02-08,-7.9243319389186775,winter
New York,2012-02-09,-4.406927931952588,winter
New York,2012-02-10,-0.9618890595678499,winter
New York,2012-02-11,-3.3925243550494786,winter
New York,2012-02-12,-6.939971812948347,winter
New York,2012-02-13,4.830976790891802,winter
New York,2012-02-14,-5.693703840662395,winter
New York,2012-02-15,-6.844326573011653,winter
New York,2012-02-16,2.9309756839872576,winter
New York,2012-02-17,-7.482986510217495,winter
New York,2012-02-18,2.14374207142414,winter
New York,2012-02-19,-2.665122055790339,winter
New York,2012-02-20,-1.2296781403327162,winter
New York,2012-02-21,-0.8694593240750261,winter
New York,2012-02-22,2.3623477537438022,winter
New York,2012-02-23,-3.343971831638677,winter
New York,2012-02-24,0.24981723609130468,winter
New York,2012-02-25,4.4937587480655585,winter
New York,2012-02-26,-4.213253301534705,winter
New York,2012-02-27,-12.36347878884391,winter
New York,2012-02-28,-5.276054472332743,winter
New York,2012-02-29,-0.2619537657319906,winter
New York,2012-03-01,10.44674643734902,spring
New York,2012-03-02,14.405366488970094,spring
New York,2012-03-03,6.834735032246706,spring
New York,2012-03-04,13.436928708748857,spring
New York,2012-03-05,6.735226907143331,spring
New York,2012-03-06,11.12300750980024,spring
New York,2012-03-07,16.166405327208693,spring
New York,2012-03-08,11.444636628922344,spring
New York,2012-03-09,7.238982992396599,spring
New York,2012-03-10,6.623276758914052,spring
New York,2012-03-11,-0.8024523956771912,spring
New York,2012-03-12,7.964601755784878,spring
New York,2012-03-13,5.299268760252118,spring
New York,2012-03-14,12.452275134000967,spring
New York,2012-03-15,15.027312057471944,spring
New York,2012-03-16,15.538008578768551,spring
New York,2012-03-17,19.50883126576786,spring
New York,2012-03-18,7.023195365129534,spring
New York,2012-03-19,12.811926993833625,spring
New York,2012-03-20,5.609327133120408,spring
New York,2012-03-21,7.8506393678720094,spring
New York,2012-03-22,7.502299509925218,spring
New York,2012-03-23,19.196621808038117,spring
New York,2012-03-24,19.833850019741682,spring
New York,2012-03-25,12.086563274232088,spring
New York,2012-03-26,12.142185049741688,spring
New York,2012-03-27,1.7320745864106684,spring
New York,2012-03-28,16.0203535157234,spring
New York,2012-03-29,5.967277370330974,spring
New York,2012-03-30,10.351657439134385,spring
New York,2012-03-31,18.054244734334006,spring
New York,2012-04-01,7.1571051926605485,spring
New York,2012-04-02,8.114203158821903,spring
New York,2012-04-03,13.113583051397045,spring
New York,2012-04-04,11.240129631579624,spring
New York,2012-04-05,2.9167940569941013,spring
New York,2012-04-06,11.669581831393673,spring
New York,2012-04-07,4.994444508772488,spring
New York,2012-04-08,21.063755909282527,spring
New York,2012-04-09,7.8941551050860985,spring
New York,2012-04-10,3.967714279031963,spring
New York,2012-04-11,6.132520646076065,spring
New York,2012-04-12,6.4134398948187705,spring
New York,2012-04-13,7.323426293565671,spring
New York,2012-04-14,8.190304863622575,spring
New York,2012-04-15,13.769614653435074,spring
New York,2012-04-16,7.080059085538096,spring
New York,2012-04-17,7.26783131665746,spring
New York,2012-04-18,16.013369596597855,spring
New York,2012-04-19,3.17951425006585,spring
New York,2012-04-20,11.618273584556977,spring
New York,2012-04-21,17.989550668033655,spring
New York,2012-04-22,12.077709922525019,spring
New York,2012-04-23,10.475426021102816,spring
New York,2012-04-24,1.9818776274536827,spring
New York,2012-04-25,12.767116534349249,spring
New York,2012-04-26,9.551423232759992,spring
New York,2012-04-27,13.177664247244579,spring
New York,2012-04-28,12.889532694285624,spring
New York,2012-04-29,19.09069339092728,spring
New York,2012-04-30,13.604469986726482,spring
New York,2012-05-01,5.837626274508606,spring
New York,2012-05-02,11.692414443834815,spring
New York,2012-05-03,16.50115451081353,spring
New York,2012-05-04,8.336376735475055,spring
New York,2012-05-05,1.2154451815232754,spring
New York,2012-05-06,15.838920696284472,spring
New York,2012-05-07,19.704240954225526,spring
New York,2012-05-08,7.151806611527361,spring
New York,2012-05-09,2.7961623864294936,spring
New York,2012-05-10,14.686611630302803,spring
New York,2012-05-11,10.32791288389907,spring
New York,2012-05-12,6.821075661279707,spring
New York,2012-05-13,5.276531433577418,spring
New York,2012-05-14,19.35867592454851,spring
New York,2012-05-15,8.76483578042793,spring
New York,2012-05-16,2.19552411890543,spring
New York,2012-05-17,6.938443204275376,spring
New York,2012-05-18,5.711126813577347,spring
New York,2012-05-19,11.985314053627748,spring
New York,2012-05-20,8.962212356306463,spring
New York,2012-05-21,11.911312529907988,spring
New York,2012-05-22,0.40083383450637733,spring
New York,2012-05-23,7.801179706520141,spring
New York,2012-05-24,10.109625766674483,spring
New York,2012-05-25,7.226421207890859,spring
New York,2012-05-26,12.989635685734294,spring
New York,2012-05-27,9.99110664907051,spring
New York,2012-05-28,8.63567225707583,spring
New York,2012-05-29,0.2948573278851647,spring
New York,2012-05-30,7.806585616693635,spring
New York,2012-05-31,7.790164382888815,spring
New York,2012-06-01,20.509800937894436,summer
New York,2012-06-02,24.509309278588855,summer
New York,2012-06-03,26.821381938988832,summer
New York,2012-06-04,31.09869968648517,summer
New York,2012-06-05,28.099339537679654,summer
New York,2012-06-06,20.25288142309212,summer
New York,2012-06-07,26.23368998794942,summer
New York,2012-06-08,18.303787420048327,summer
New York,2012-06-09,25.67012214624062,summer
New York,2012-06-10,23.197016092984512,summer
New York,2012-06-11,23.589053772413507,summer
New York,2012-06-12,28.786264719273955,summer
New York,2012-06-13,21.32338591041333,summer
New York,2012-06-14,30.36225424651127,summer
New York,2012-06-15,21.36603258736586,summer
New York,2012-06-16,23.37620269556984,summer
New York,2012-06-17,25.306992523865294,summer
New York,2012-06-18,20.31052492473008,summer
New York,2012-06-19,32.01892500609171,summer
New York,2012-06-20,27.204250942627937,summer
New York,2012-06-21,18.730997467982487,summer
New York,2012-06-22,28.79272331354794,summer
New York,2012-06-23,28.891291588658486,summer
New York,2012-06-24,21.57458923263551,summer
New York,2012-06-25,21.157715904250516,summer
New York,2012-06-26,32.62704744662586,summer
New York,2012-06-27,31.318142587012865,summer
New York,2012-06-28,24.851364342626983,summer
New York,2012-06-29,28.27321362113906,summer
New York,2012-06-30,23.875048873559592,summer
New York,2012-07-01,30.052583748741,summer
New York,2012-07-02,16.862773104842624,summer
New York,2012-07-03,17.981398713731686,summer
New York,2012-07-04,26.58355510653299,summer
New York,2012-07-05,29.66297021194228,summer
New York,2012-07-06,18.18546217211361,summer
New York,2012-07-07,15.8023438651923,summer
New York,2012-07-08,25.264833939617507,summer
New York,2012-07-09,23.09526368629149,summer
New York,2012-07-10,32.4466662314469,summer
New York,2012-07-11,19.892066007707136,summer
New York,2012-07-12,19.7526143695259,summer
New York,2012-07-13,24.534531460246463,summer
New York,2012-07-14,25.77799667099341,summer
New York,2012-07-15,22.197994578369794,summer
New York,2012-07-16,28.68287224146904,summer
New York,2012-07-17,29.250704035107127,summer
New York,2012-07-18,30.125059581299677,summer
New York,2012-07-19,30.620907449793393,summer
New York,2012-07-20,23.304548297656353,summer
New York,2012-07-21,19.07585512843786,summer
New York,2012-07-22,25.5697763310657,summer
New York,2012-07-23,23.237338291649632,summer
New York,2012-07-24,22.894827248371893,summer
New York,2012-07-25,22.31290774537186,summer
New York,2012-07-26,19.92551041464556,summer
New York,2012-07-27,28.77728850902887,summer
New York,2012-07-28,19.900263063129394,summer
New York,2012-07-29,27.739132435665844,summer
New York,2012-07-30,27.360494887613854,summer
New York,2012-07-31,21.485974476727765,summer
New York,2012-08-01,27.076784958029844,summer
New York,2012-08-02,30.210751417751958,summer
New York,2012-08-03,22.664380661179177,summer
New York,2012-08-04,30.00000447931897,summer
New York,2012-08-05,21.53322037023494,summer
New York,2012-08-06,28.9676782219178,summer
New York,2012-08-07,28.623588938669197,summer
New York,2012-08-08,26.23919487476505,summer
New York,2012-08-09,30.851804879916955,summer
New York,2012-08-10,22.15254707258002,summer
New York,2012-08-11,27.547893878502357,summer
New York,2012-08-12,30.34878296224645,summer
New York,2012-08-13,21.07377718670323,summer
New York,2012-08-14,24.149942093963652,summer
New York,2012-08-15,22.688621119483066,summer
New York,2012-08-16,22.362371514783444,summer
New York,2012-08-17,25.219188278885024,summer
New York,2012-08-18,30.009821627724726,summer
New York,2012-08-19,24.516538105506292,summer
New York,2012-08-20,25.729566075290524,summer
New York,2012-08-21,27.519062148952578,summer
